nStar,p2sProb,s2pProb,gamma,pa,angle_prolif,Branch Count,Compactness,Outer Area,Rmax,Rmean,Total Area
-3.52077288484386,-0.848662917413205,-1.89109267631366,-1.28736856240879,-0.314798386848979,-1.03686564744637,0.331216931216931,0.261740052895741,0.455538827643145,0.403159226857569,0.581623598030353,0.997429411362549
-0.552287453194697,-0.566975322803394,-4.1038188393035,1.2147673736498,-0.553121087261767,-2.73409346867939,0.256084656084656,0.386141657655683,0.512262639017046,0.52569437507873,0.64417833287066,0.998482258836398
-1.18548709853782,1.17259100496001,-1.17919142824075,-1.29073158258733,0.14307940640238,-1.16692571047909,0.251851851851852,0.113175102474753,0.245835559224904,0.364550206293339,0.585479020193085,0.996376563888699
-0.640166647860249,1.4928925430074,-2.43211911595619,0.758256801777926,0.222776909615794,-1.30398052734502,0.279365079365079,0.167943404800519,0.335389247729591,0.402340768870664,0.589285442261053,0.996677377452656
-3.0748486116231,-1.90535734932275,-3.99154347711029,0.223544360426896,1.85127693359987,0.625627620363387,0.238095238095238,0.190989435617029,0.360351609926667,0.409460247513261,0.588702784949244,0.997114924454775
-1.82086346498593,0.978286015661607,-2.67556822076152,-1.12576369851793,-0.0025788991350447,-0.0864940154783251,0.385185185185185,0.200786571076305,0.489971346704871,0.415157132404148,0.57571762236797,0.995911670198947
-2.17214632546507,-0.0730153359698864,-1.84966036539161,-1.21105077043754,0.163017791065941,-0.255297078056195,0.22010582010582,0.146998172824819,0.331212665727745,0.390768553587982,0.589194502603384,0.996786764203186
-1.43794666169371,-2.16263810373594,-2.77867397513477,-3.92326557274029,-0.105423934980273,-0.126110093822476,0.512169312169312,0.230668135800473,0.429168083143121,0.379614025634247,0.579459394095555,0.996855130922267
-1.12436695029048,-1.51734537992598,-3.9881234446713,-0.602113306317649,1.18557649747905,-1.73327031027655,0.485714285714286,0.386413769357674,0.500898450779467,0.458113099850352,0.600233497430602,0.996294523825802
-0.666442408751604,-1.26578761044859,-3.39924709165063,-0.647679505716475,0.0305893027825462,-0.382280113276427,0.496296296296296,0.331076642366543,0.485843329610024,0.441579512808285,0.601234420753227,0.997661858207425
-1.16950009292003,0.837758642522414,-1.57946739458455,-2.37033131562023,1.83366467195204,-4.0099383551167,0.294179894179894,0.0986537126418594,0.240056335292118,0.38687410922581,0.593708806195723,0.997019211048062
-2.28570423932952,-0.14120185942726,-1.23980898285174,-3.18019284700659,-1.07921644232644,-0.603955912118346,0.358730158730159,0.240240020148309,0.473896362488466,0.40090530659106,0.576191314002593,0.997525124769262
-0.991651086833784,-1.02472443498617,-3.960822243408,-1.36770829495039,0.809513064331112,-7.02486075323592,0.392592592592593,0.349569860698473,0.474284881744451,0.480217162172039,0.611077706255664,0.996732070827921
-0.926320108855399,-0.0597596446603212,-2.68443306333701,-0.700892619439296,0.672701883532769,-0.78049026847816,0.341798941798942,0.171457599682304,0.321062600165121,0.417765388261401,0.592164328321222,0.996198810419088
-2.19772959848475,0.162042638090439,-2.09725177334273,-1.44820323204233,1.12506913657366,-0.461357591141177,0.234920634920635,0.118875855049365,0.273614686027876,0.382847841462515,0.583354023466856,0.996171463731455
-1.84587200207701,-0.356617879601802,-3.19847083690247,1.03845056902039,1.78978286544547,0.617904701479854,0.332275132275132,0.114492784469039,0.276091496284785,0.395862988046391,0.593258485922304,0.996691050796472
-3.312339723155,0.287458582861093,-0.6059276118549,2.2794577939441,-1.23874648303179,-1.49986210722722,0.294179894179894,0.273387651727527,0.452236413967267,0.447871074724187,0.580875730714198,0.998017365146647
-0.595071170516174,1.51988358564757,-2.15033282664131,0.601835453658034,-1.50375151999683,-1.98226106550825,0.4,0.201493243648064,0.346704871060172,0.42450730675652,0.595919408856507,0.997210637861489
-0.872127022469043,-3.68221509133152,-6.84627941373892,-0.274706884505249,1.23526710796124,-4.46450960896721,0.524867724867725,0.253954581595503,0.437764071681803,0.889130465724966,0.775104813090102,0.980228344841731
-1.37517700820721,-1.30279907135214,-4.3552913582816,0.67158277432098,0.306811573995855,-0.636291871580723,0.638095238095238,0.556634877473564,0.772667670341411,0.453233918995429,0.599630549395106,0.996103097012374
-2.43333871421434,-1.77391438964652,-3.10148006424726,1.49342727311837,2.08431463867958,0.90474952911755,0.207407407407407,0.128633662776453,0.231508911660434,0.392199076065948,0.589592422217261,0.997990018459014
-0.532995641039924,-1.9065434464375,-4.17387548125502,-1.74336403852838,0.237848424179561,-4.02158634867728,0.266666666666667,0.364329245203122,0.415521344276626,0.496863732756599,0.6340832856023,0.995173309632871
-0.834898834798681,0.519925690801483,-1.71754075498421,-1.24705585781686,-1.14655343318168,-3.12898731378054,0.26984126984127,0.249181518494416,0.376572288864067,0.397797409428936,0.588557268747729,0.997771244957954
-0.278225933566846,0.314456745745463,-4.28401403203576,-0.952260818726229,-0.611921596629647,-0.632421817342018,0.360846560846561,0.193792655556002,0.40459424020203,0.475355467951794,0.637737900197609,0.999412046215902
-0.954784492440501,-0.786873041215619,-4.68166452971832,-3.82107794471112,0.852788992987466,-0.97699134193614,0.283597883597884,0.414421272871396,0.579573600116556,0.514782043352913,0.646999855250407,0.998482258836398
-1.48323981533381,-0.677002468561054,-2.29300291006688,-2.63726710718496,0.188133324563152,0.618800660818173,0.281481481481481,0.102076935166272,0.266669904327133,0.385460017252673,0.589920135918194,0.996034730293293
-0.930384723662673,0.856729464107595,-1.76260868639883,1.50754148003864,-0.208685421268039,-2.12959260120563,0.256084656084656,0.185600077286459,0.363265504346559,0.406782299385578,0.58487486995581,0.995870650167498
-0.831070732280733,2.57392540695351,-2.85940775032601,-1.60670862380625,-0.371631086061542,0.0136906982326934,0.465608465608466,0.275722634062213,0.524743820115585,0.394911121831188,0.579622595750255,0.996581664045942
-2.27577743947655,-0.517306464877267,-2.36387791852281,-1.03682695609021,0.598450277444715,-0.458736772851551,0.414814814814815,0.196272756832077,0.403477247341071,0.398242798352334,0.58123388883169,0.997866958364668
-0.627754357849668,-1.24158518921624,-5.7164052998573,-1.18829005119072,0.62257659802633,-1.48932986925602,0.569312169312169,0.37001345233695,0.643727842261182,0.637297250637596,0.703597783622178,0.996499623983045
-0.967892144279331,-0.0211312471021877,-2.84702362480916,-0.468053739223404,0.955401218426086,-1.89391013719902,0.186243386243386,0.206312586611809,0.345539313292215,0.412081878892306,0.585945620596183,0.996130443700007
-0.777109936072079,-0.0895903665703813,-2.41158334285085,-1.79909324020473,-1.5502539886668,-3.10684866956325,0.493121693121693,0.290862856995659,0.477393035792336,0.43633715366566,0.605069123357397,0.995337389758665
-0.575384948735725,-1.66190611245302,-4.40970663891344,-1.0933752162235,0.340990110508437,-2.99204129719708,0.169312169312169,0.331481293561073,0.415035695206644,0.527750202971225,0.656428067104124,0.996978191016613
-0.987269447848182,1.09824612391489,-1.31716362406835,0.681924103751332,-0.15991694745437,-2.63197492087052,0.257142857142857,0.150488357613801,0.273663250934874,0.400543298074299,0.588640538803195,0.996526970670678
-5.94569484103306,-1.9626062354052,-3.71029627501288,-0.710561380474274,-0.151294228007258,0.130100785667657,0.536507936507936,0.409579796502397,0.601767762614735,0.501320106113802,0.588633198632263,0.997743898270322
-1.62810578289352,-0.257792481461519,-1.36556923350605,-4.09153721512215,-0.537532982362456,-2.34005480305312,0.33015873015873,0.198150745777037,0.348550337526104,0.410117392991818,0.589135862097183,0.997374717987284
-0.52194228383075,-0.803142576121465,-3.37484300251382,0.0650960267495544,-1.21867929196916,-2.91685404806441,0.380952380952381,0.358156191128952,0.454907483852168,0.483798468994731,0.623233037874562,0.997361044643468
-0.753095717512112,-1.77179964622804,-3.88278326096581,-1.05202691086456,0.189938192969447,-2.01965594563121,0.576719576719577,0.358642956678445,0.453304841921228,0.461736145924226,0.612181027427063,0.996007383605661
-2.2713145650385,-0.805796462808532,-1.65611061304996,-3.41499529355615,-0.603655290650131,-2.44432290529968,0.416931216931217,0.344511487517519,0.47540187460541,0.442655349067464,0.58215421576443,0.997689204895057
-0.505970778041307,4.56060341858617,-3.31721434133507,-3.17714202720691,-1.3644271037411,-0.637667181999213,0.55978835978836,0.315170152503989,0.502209703268418,0.433995154726671,0.613088130477771,0.995870650167498
-1.97775608075599,-0.469366017938815,-0.522546325508889,-0.613401868524249,-3.33268737484688,-2.41576686711326,0.51005291005291,0.519992989215389,0.695352338400272,0.469804337880145,0.599109599010156,0.995597183291174
-0.423539266784157,-0.797113062594316,-3.29350744539075,-0.408008903316832,0.516450981541437,-0.345541051703175,0.313227513227513,0.171866647989251,0.295517459084066,0.391380215543385,0.593218709172758,0.995310043071033
-0.72523310908588,1.00331430585672,-2.44332253754283,-0.311111803962885,0.552456572740828,-1.24720861857512,0.293121693121693,0.16035918480312,0.319120003885193,0.372398323172672,0.583255786374561,0.995651876666439
-0.792068552725274,-0.311669399833018,-4.53310649011592,0.223945565949714,4.51020354156738,-1.76004503473837,0.362962962962963,0.115044384354946,0.274246029818853,0.389829593674684,0.600757190754178,0.997347371299651
-2.833106829047,-1.35425447778129,-3.29265123353445,0.0690566005805957,0.251155619873485,0.929428550985318,0.340740740740741,0.162056661069799,0.351998445922976,0.400797221900893,0.581505641738715,0.996650030765024
-2.11812112632954,-0.521517735401892,-1.65706025935807,-0.310426813754332,-2.21380856424025,-3.41835817900687,0.560846560846561,0.596196032083699,0.66378514885144,0.486383095012703,0.582915251407169,0.996567990702126
-1.77860541954472,-2.37707132728351,-3.57372818017804,-2.65192352198936,0.127157480921406,-1.27736132684682,0.679365079365079,0.713665156360949,0.670438541110194,0.479583610333767,0.601860040312952,0.997361044643468
-2.59617073082957,-0.635830668477339,-1.49752221140968,-1.60793692587342,-0.448194591486117,-1.1154055821684,0.404232804232804,0.250827183797281,0.443737555242582,0.412942287656459,0.578691860930437,0.996130443700007
-0.83917333048047,1.73055056180086,-2.589588662566,-1.30836521476124,-0.058414617595848,-1.24900122224204,0.432804232804233,0.235177394329996,0.403817201690059,0.433769823151888,0.58709235333617,0.996677377452656
-0.518550216359434,-3.37693592488201,-4.91706901139625,0.0177096709112719,0.59542218809496,-2.60887347966595,0.324867724867725,0.36277635490064,0.378417755329999,0.555160375444818,0.65329805894365,0.995856976823682
-0.565836856178373,-1.73462966089598,-5.74011026912754,-1.80622458546344,0.252079325962875,-1.99968095038547,0.0222222222222222,0.347734949598017,0.540381720169006,0.81602565401916,0.816593142007658,0.997812264989403
-3.67496168939366,0.199353308517216,-1.49673985992906,1.82370217514783,-1.49695318324335,-2.95276488098525,0.55026455026455,0.602902542358617,0.752561798844155,0.47216400112847,0.583834679633198,0.998919805838518
-0.797839130650163,-0.204210258548871,-3.37926411997902,0.0959171989457959,1.0583624411616,-1.21509536800182,0.415873015873016,0.268319527040904,0.422223301442378,0.445064975893489,0.604700208904724,0.99539208313393
-0.633340245662818,0.141142660387941,-2.2612604517831,-0.837075565124706,-0.219152023720121,-1.88211974984143,0.362962962962963,0.195561734943454,0.363848283230538,0.389423906874309,0.584611799499051,0.995925343542763
-0.646923754829691,-0.633070744595038,-2.9967848968608,2.24975700961907,-0.922011176163955,-1.8187117346625,0.316402116402116,0.327306481385143,0.423388859210335,0.451571700299595,0.604411042852816,0.996212483762904
-0.656672618146854,-1.37781762612795,-6.63235882650147,-1.14464025028789,0.131113549685721,-2.34389692247933,0,0.277006075331606,0.512456898645039,0.839761292833653,0.917343447514776,0.908115129554933
-1.09005449524248,-2.87562467550167,-2.67758332574233,-1.58922474900928,0.670383544290426,-2.27183236655785,0.426455026455026,0.37247634382106,0.415764168811617,0.450450276757996,0.596059495939465,0.997962671771382
-2.01969901564295,-1.91552564779773,-3.47746260056493,-0.299942029588706,1.00653374094262,-1.50274905193975,0.466666666666667,0.395984983265305,0.521247146811714,0.452412317820966,0.592430527021019,0.996499623983045
-0.516214706593666,-2.65402343052989,-6.83485728785114,-1.79851326346163,-1.83220147984432,0.635814213950563,0.368253968253968,0.0876184345789868,0.372104317420232,0.432077960019359,0.609232255398962,0.99416148219047
-0.547872857551403,-2.17467489000805,-3.31550500457653,-2.93465212454141,-0.0602729895327066,-3.7489974807742,0.271957671957672,0.335852806454591,0.380311786702928,0.435934528360128,0.608934985634139,0.998290832022971
-2.18852734841332,-0.324200357667784,-0.68439442976552,-0.656785299827295,-2.03475647191175,-2.29301000737864,0.546031746031746,0.394792450240148,0.542081491913943,0.419952282325128,0.59220104131053,0.99706023107951
-0.917551357666407,-0.800389097668564,-2.20059007979896,1.67490789477738,-0.782085151771379,-2.39215141108734,0.344973544973545,0.288163853115759,0.421543392744403,0.420934971487497,0.585844274218267,0.996622684077391
-2.32834903063503,0.254793801117811,-1.66202214010056,-2.43013466465284,-0.906718168498931,1.2695013027557,0.306878306878307,0.151617696859452,0.400660482735176,0.376289538426361,0.582674428543285,0.996198810419088
-2.26912801581099,-1.81243546785792,-4.18318822726783,-1.17227031907985,1.1497318970325,-1.28567307112127,0.512169312169312,0.45214589513219,0.618522655529115,0.455254579675983,0.595299411479601,0.99622615710672
-2.280618719962,-0.67008377354895,-1.31103558660753,-4.68437193273421,-1.76345584041882,-1.17923490532425,0.433862433862434,0.457778182233221,0.590889223447137,0.426241152608601,0.581095411932483,0.995747590073152
-0.698689761587897,-1.00572407108417,-7.63262195961107,-1.07062231160307,0.680554824962388,-1.48731240892036,0.294179894179894,0.333628366248114,0.473702102860473,0.82205541545483,0.823863408320015,0.963150338415259
-0.684745315992414,-0.846236258290049,-3.95296059622126,0.579355941551875,-0.366522298833796,-1.50770854464449,0.535449735449735,0.467801115093393,0.583895876839396,0.514791749995077,0.653509481272661,0.996321870513434
-1.33733974581679,-2.72325937339766,-4.55745367947382,-2.90684231090391,0.141496016574105,-0.300986417609848,0.435978835978836,0.30898041140568,0.622553542809966,0.426200764579422,0.591456881271423,0.997470431393997
-1.86471559070427,-2.03222401804287,-4.54832731733383,0.114438932567215,1.13744063611533,-1.57392047504133,0.383068783068783,0.497901665823738,0.657228886406683,0.567719038813453,0.619935022391011,0.997470431393997
-2.83176179062937,-0.123221064390369,-2.64068570993843,-1.46341587003109,0.724335406293591,-1.09499136192785,0.251851851851852,0.207303729859415,0.408722257296877,0.393790791580862,0.584668679883842,0.996089423668558
-1.94903420134339,3.74639651562442,-1.37125479074066,0.48238882562679,-0.409086378382575,-2.11664221765581,0.266666666666667,0.171200573237724,0.351027147783012,0.407455486156524,0.591620154145122,0.996950844328981
-3.2180993091044,-2.26692862779559,-3.33357927485574,-3.48451782197886,0.483527312863932,0.0737291167826922,0.46031746031746,0.324073336253854,0.458015637900053,0.427375472558801,0.585843278959261,0.996403910576331
-0.652784016058945,-1.07464522756815,-3.84985049216665,-2.26901496547482,0.125948588672108,-3.753081232786,0.264550264550265,0.348548243923389,0.444660288475548,0.560571461117689,0.633489964342328,0.997046557735694
-2.11812112632954,-0.521517735401892,-1.65706025935807,-0.310426813754332,-2.21380856424025,-3.41835817900687,0.494179894179894,0.681599653806735,0.735175562138799,0.46493137003498,0.580729966586334,0.995296369727217
-0.921285123589108,-0.111111766974032,-3.47791166960326,-0.0251749333287908,4.94023926315642,-1.38571658787198,0.17037037037037,0.118365450154635,0.262250497790297,0.386464014714334,0.593053034613183,0.995993710261845
-0.720234083432906,1.53287255919517,-3.7075475811603,-1.7810608060467,-0.228888984564924,0.224533750946558,0.51957671957672,0.287194537053753,0.536642222330144,0.435993367683952,0.59466266588761,0.995966363574212
-0.415863256302594,1.26083449480547,-4.17767290129635,-0.961729362625784,-0.847671239977306,-0.0726310568614279,0.321693121693122,0.277092766110247,0.502403962896411,0.437226882980647,0.620236564891093,0.996321870513434
-1.46717527494159,1.6804812929026,-0.522053489673318,-0.204499306719853,-1.78157961202412,-2.0644412606138,0.380952380952381,0.258868853358313,0.443009081637609,0.441340251793023,0.591042227228072,0.998181445272441
-1.08402426597377,-0.631480322968694,-1.55969932387845,-2.64288333223549,0.280795765982699,-1.77789830967977,0.423280423280423,0.214576330371913,0.344373755524258,0.387863232180549,0.586740681583231,0.99655431735831
-1.11144844939768,0.967579079286698,-2.05234010480681,1.35253876792611,-0.207107090506344,-4.00469045738338,0.433862433862434,0.238815615685156,0.416735466951581,0.404795579275384,0.583778416925001,0.99716961783004
-0.82970092780722,3.73997822857231,-2.71364312617929,0.650889408613068,0.613399974121508,-3.29303732753038,0.282539682539683,0.201168633420431,0.362148511485601,0.390339566521041,0.586011309274672,0.996075750324742
-1.13941040701587,0.551706136800911,-2.30455943927256,0.0459946426248769,0.148491666521164,-2.52926888088779,0.337566137566138,0.250126717665202,0.417998154533534,0.416943221333981,0.588234844792223,0.997073904423327
-1.94854718162175,-0.555427124039046,-1.66484763479419,-3.0243596988793,-0.165248669325873,-1.89484610962815,0.393650793650794,0.319064668402544,0.437375552425817,0.429477038282025,0.5847924493624,0.995651876666439
-1.67900405116259,1.93436931954707,-0.162562235001729,0.270867544233707,-1.92879578524896,-1.14827126052841,0.402116402116402,0.276510700542612,0.506823369433248,0.40150274703746,0.575272910872572,0.99666370410884
-1.71659363171728,-3.33623260562417,-3.81275167080052,3.74378618250085,0.0924054817947358,-2.14517358510425,0.513227513227513,0.810399512986757,0.672818221553106,0.53406394682694,0.626841977899364,0.996882477609899
-0.909491042354819,-0.201779954296923,-2.15807192376062,-1.34307785722364,0.703663471010934,-0.606779261049565,0.336507936507937,0.144456820899407,0.279491039774659,0.383860650107357,0.592455261986863,0.997251657892938
-0.763235368547181,1.39876419652569,-2.34068051956334,-1.92758857940702,-0.30993296610801,-0.975162145819069,0.315343915343915,0.220154431119554,0.399689184595212,0.392782806390357,0.583640265297398,0.997361044643468
-0.520963769683657,-1.58498389046222,-2.82982137153263,1.46537631049163,-1.50109331055758,-1.01968669063972,0.33968253968254,0.307125288150118,0.408722257296877,0.412696712067992,0.601991457732841,0.995159636289054
-0.620395292175953,-2.24476433540819,-3.88967226929714,-2.77925395779415,0.392409085145844,-1.76055017971718,0.316402116402116,0.349617821879042,0.422951775047351,0.466446741879899,0.622090244770258,0.996595337389759
-1.0487716721768,2.25100634408317,-1.99418447172597,1.25491695185727,-0.77494142041244,-2.21337605944418,0.331216931216931,0.21992835721991,0.382642902238842,0.455011477717951,0.587152771261007,0.997073904423327
-1.20671721809207,-0.473157203246799,-3.35537899616783,-1.60843110676975,0.755882774656822,-0.81088290019094,0.346031746031746,0.293382539130252,0.508523141178185,0.38918575414532,0.579478335953536,0.996417583920148
-1.46504141625635,-3.15471831285428,-7.12983186458144,-0.974160848763074,1.54234718635786,-0.544673342540688,0.868783068783069,0.294241055576434,0.74891943081929,0.495949175414975,0.613013794002557,0.996909824297532
-0.764921395799977,-3.81619124865497,-4.03215423213868,1.90448547604931,0.262492268015618,-0.531677912285737,0.435978835978836,0.57235787526034,0.514108105482978,0.448713335275183,0.613610403655394,0.997812264989403
-4.89715675896749,-3.60139669752064,-4.60458119579107,-2.81144675542884,0.117230574586107,0.153678542550363,0.583068783068783,0.341946878723665,0.514399494924967,0.485412371811814,0.604028498149802,0.996212483762904
-0.652837818104078,-1.51318050338573,-4.30103808631995,-2.21591843325438,0.563525419682282,-1.29259626537971,0.224338624338624,0.394840135370805,0.463163518041863,0.467596393027301,0.613746318755288,0.997429411362549
-0.433940930812274,1.36062664990775,-4.10151590497563,-3.52600861774764,-0.0678835491755974,-0.494991124872306,0.320634920634921,0.25934837338062,0.453596231363217,0.471384109743564,0.623584173207257,0.999357352840637
-1.91669780593419,0.321452792362763,-0.625316365951495,1.85238933651634,-2.53332358447891,-4.85054933439952,0.412698412698413,0.457456730342373,0.61269486668933,0.455169921025715,0.586137654052486,0.994175155534286
-1.79896960683501,0.337210967960016,-1.37433448271491,1.33648458206716,-0.884073731855704,-2.11085739592209,0.347089947089947,0.261291981495404,0.416006993346608,0.396669138995125,0.580991337363341,0.997935325083749
-0.907499433226566,-0.737053541362063,-2.23828907504718,-1.22070035899943,-0.0824574065345641,-1.582102659489,0.360846560846561,0.191277555472026,0.364188237579525,0.394368051360659,0.59050825345438,0.997019211048062
-2.17573257750474,-1.16920674044799,-3.92396320243681,3.06299249194526,1.18306904234318,1.33566309211021,0.188359788359788,0.146273511788803,0.381720169005876,0.393331419846477,0.589612046122253,0.996089423668558
-1.79896960683501,0.337210967960016,-1.37433448271491,1.33648458206716,-0.884073731855704,-2.11085739592209,0.303703703703704,0.29735428821971,0.46190083045991,0.427195685350191,0.585259543977583,0.996034730293293
-2.70692893461605,-0.541115639336102,-1.2856384457569,-4.66457829396699,-0.468400420820761,-2.00480945948034,0.371428571428571,0.246293023484447,0.371133019280268,0.400965456249285,0.585603830942544,0.996417583920148
-0.524816735867433,-3.39704020255812,-5.86486641674777,-0.74110310395064,0.421519054779112,-3.45061125205254,0.180952380952381,0.295603378072943,0.412510320042737,0.68290055676342,0.743350226835874,0.997402064674916
-1.13168200399332,2.37319351584612,-2.13176784916167,-0.997151544267507,1.26917905371314,-3.69229829173156,0.261375661375661,0.147240944118133,0.290466708756253,0.388329190588587,0.588941064913188,0.996745744171737
-0.678575773455615,-0.430188679063734,-3.07858739838832,-1.25995136992008,0.791011552441016,-1.38584671659596,0.237037037037037,0.219666208281523,0.360788694089651,0.383128890092554,0.589068412440188,0.996294523825802
-0.677578536301449,-2.25397266013234,-3.80227575582085,-2.8096680536704,0.866370972504621,-1.59984206356933,0.335449735449735,0.311142377038463,0.41027633432082,0.437343132488257,0.610525831156177,0.996595337389759
-3.97460855440073,0.8142470053014,-0.635217544828648,-0.0891427691137681,-1.24562774654633,-1.7520392017266,0.343915343915344,0.239327202594083,0.457724248458064,0.400175729767716,0.582948013593967,0.996923497641348
-0.629456976635279,-1.30355410445348,-5.98666792622448,-0.0764453290784291,0.481796445214887,-1.11522302150388,0.796825396825397,0.373154516260419,0.673886649507066,0.632325414848099,0.733568709389156,0.997155944486224
-0.517806309342093,2.10615583719512,-2.50527089337632,-0.802477492483422,0.3981081953924,-2.00878342088535,0.242328042328042,0.16401095642844,0.30649312806566,0.399311306018586,0.586171604561093,0.996130443700007
-1.91185284656622,-0.463866361934708,-0.717379361524721,0.0637453719593036,-3.66925547462153,-1.74192790600247,0.655026455026455,0.582844645994598,0.767519790199602,0.464255120865094,0.580599486212566,0.994694742599303
-2.34957999265541,0.526707972069119,-0.438656515926664,1.38773138970926,-1.38033412898086,-4.03971080333787,0.285714285714286,0.217007501437463,0.312078092370453,0.407418419514475,0.591371344993947,0.996581664045942
-0.76593336838009,1.87553963637123,-2.10183487695264,-1.29480144889206,-0.85190566614098,-1.21336348237351,0.358730158730159,0.243331337262075,0.405419843620999,0.40093257699979,0.585453631772963,0.99666370410884
-6.71651809595738,2.32425502603789,0.240934430396177,0.493294288233657,-4.07046156623356,-1.83685710856859,0.707936507936508,1,1,0.508153914814047,0.572322848247621,0.995733916729336
-1.62099140177567,3.8660267736595,0.782555660053408,-0.301719154080363,-1.63175980734187,-3.84091788841743,0.301587301587302,0.165233936957228,0.327424602981885,0.39000561739553,0.584843307417452,0.996308197169618
-1.03629926678501,-2.42491002862525,-1.7789060530934,-1.18080311353877,3.28734741951068,3.98045150334223,0.304761904761905,0.0785110910131603,0.19217133699189,0.363397750297961,0.588011613706157,0.995597183291174
-1.00019300925886,-1.17862976636144,-3.78993165515974,-1.07593942519434,0.946705562823519,-2.09173793208408,0.357671957671958,0.330051920881483,0.464086251274829,0.438486960131084,0.592309174759054,0.996472277295413
-0.469092772043969,-2.80959695176259,-1.59950764860101,-2.34804078379722,-6.0105231712906,-1.75928291625289,0.373544973544974,0.216106964701827,0.300228255062892,0.396072890067415,0.588133628051502,0.9947767826622
-1.00533373402586,-0.249998041360867,-3.21366397982533,1.50429295444677,2.29845790180729,-1.96896847579732,0.361904761904762,0.13825704748952,0.292652129571172,0.392195060357693,0.594093298123807,0.996800437547002
-1.18688415282002,0.0382394940493632,-3.2102695507098,1.3049391904567,1.89030907224287,-2.02318131522801,0.22962962962963,0.164723425881533,0.336457675683551,0.411304765111684,0.596447441204806,0.996362890544883
-0.439911853816548,-1.87045693388875,-3.9246332993255,-1.61351589922587,0.0785060560226396,-2.73763379666041,0.320634920634921,0.274925184727344,0.367782040697392,0.479570890475907,0.627836616175281,0.995364736446298
-0.55580918464725,-1.21366490944705,-4.99997681526676,-0.753962169089947,-0.0745824566910191,-5.12675466966111,0.26984126984127,0.394691700177541,0.505997766014278,0.677248371581435,0.706512061839514,0.99633554385725
-0.847702257927234,-1.57711149552364,-3.68217233918471,-3.94240036228872,-0.277167283088414,0.166827995002404,0.358730158730159,0.278058352963064,0.446020105871497,0.438826381523018,0.595281588538136,0.995774936760785
-0.82485919900381,-3.02989989729821,-3.57643663095161,-0.110720181075742,1.22097083707446,-1.72650444139306,0.532275132275132,0.386849880421111,0.422368996163372,0.440510767049247,0.603104579832073,0.995665550010255
-0.439911853816548,-1.87045693388875,-3.9246332993255,-1.61351589922587,0.0785060560226396,-2.73763379666041,0.305820105820106,0.26580955792067,0.348890291875091,0.483415881574923,0.625923856581199,0.998810419087988
-0.47653237298051,-3.62435769464557,-5.27815778738451,2.81987148495841,0.00430428035843676,-1.55461610109229,0.37037037037037,0.385272623488477,0.418240979068525,0.634853385466733,0.741314245539472,0.997757571614138
-1.5874416204634,4.46599734288394,-1.11933450391264,1.49229309848749,-0.0477451076709391,-2.4187193022088,0.335449735449735,0.159933574249861,0.31028119081152,0.380768788518867,0.588534156111468,0.995993710261845
-1.17819849806967,-0.916380440069566,-3.59449734689266,1.11362332214663,4.90447465572667,-2.47158406147237,0.243386243386243,0.135165400410849,0.237968044291195,0.400199575569383,0.590854351243045,0.996882477609899
-0.99921842054242,-0.978396394560495,-4.51396879788279,2.99004063227195,2.60840467194227,-0.620339522312021,0.343915343915344,0.191002740830393,0.361322908066631,0.419541367117596,0.595508582354231,0.995638203322623
-2.34361700969947,-0.82046713033576,-1.61753677735481,-0.571098194548672,-1.4291702042371,-2.08349625780686,0.416931216931217,0.48464276711338,0.577679568743626,0.466804992257118,0.587598654927753,0.995405756477747
-1.30606853890326,-0.220467180017859,-1.41577165810355,-5.70253051499656,-0.258032118258273,-1.82463963699347,0.334391534391534,0.22083369294412,0.312466611626439,0.433668907843306,0.592718355695341,0.996909824297532
-0.652784016058945,-1.07464522756815,-3.84985049216665,-2.26901496547482,0.125948588672108,-3.753081232786,0.48042328042328,0.388251297900708,0.454518964596183,0.495100815976196,0.625881481083381,0.997990018459014
-0.747268005145038,-0.771820298326637,-4.16311411679779,3.66937776549942,0.796948448303328,-1.2253974781254,0.0666666666666667,0.336463291787918,0.455441697829149,0.525100832870496,0.630667029995439,0.995419429821563
-0.564820806060385,1.8413631997224,-2.48172995657428,-0.764711143880065,0.10628469058632,-1.89498413882779,0.222222222222222,0.189663572232456,0.327230343353892,0.406291849182711,0.589783019502098,0.995597183291174
-0.950492466475001,-1.68632450498205,-3.11388345290593,-2.44403843109631,0.709339278123821,-2.97057155941807,0.362962962962963,0.360323533615149,0.417415375649556,0.447573949976931,0.592639813848816,0.995966363574212
-0.825461572019488,-0.588912218434517,-3.05648151255215,1.63141272000264,-0.140936143944703,-3.40703814182546,0.306878306878307,0.297778629715041,0.450828031664319,0.447863253027054,0.599870626008366,0.996868804266083
-0.490861560430249,-1.05449905177266,-3.72600729751238,-0.273836781977134,0.905375356015218,0.0948741900660831,0.371428571428571,0.201107899099925,0.367442086348405,0.407725260412537,0.594093468110401,0.996376563888699
-4.37072957635986,-0.316086691325746,-1.50323690012871,-1.24895191152732,-0.443411138461042,-1.55303220923249,0.423280423280423,0.243029099787129,0.40945073090185,0.434846799569651,0.587288597868092,0.99727900458057
-0.439911853816548,-1.87045693388875,-3.9246332993255,-1.61351589922587,0.0785060560226396,-2.73763379666041,0.281481481481481,0.283528506875021,0.365985139138459,0.493513044105788,0.616517774828608,0.996677377452656
